city,timestamp,temperature
102,1995-01-02 00:00:00,30.2
102,1995-01-03 00:00:00,28.8
102,1995-01-04 00:00:00,26.5
102,1995-01-05 00:00:00,26.0
102,1995-01-06 00:00:00,28.4
102,1995-01-07 00:00:00,31.9
102,1995-01-08 00:00:00,33.8
102,1995-01-09 00:00:00,32.4
102,1995-01-10 00:00:00,31.7
102,1995-01-11 00:00:00,31.8
102,1995-01-12 00:00:00,32.8
102,1995-01-13 00:00:00,30.6
102,1995-01-14 00:00:00,29.7
102,1995-01-15 00:00:00,29.2
102,1995-01-16 00:00:00,28.5
102,1995-01-17 00:00:00,30.3
102,1995-01-18 00:00:00,26.0
102,1995-01-19 00:00:00,23.4
102,1995-01-20 00:00:00,23.0
102,1995-01-21 00:00:00,18.6
102,1995-01-22 00:00:00,17.0
102,1995-01-23 00:00:00,12.9
102,1995-01-24 00:00:00,17.3
102,1995-01-25 00:00:00,20.8
102,1995-01-26 00:00:00,27.9
102,1995-01-27 00:00:00,24.8
102,1995-01-28 00:00:00,27.2
102,1995-01-29 00:00:00,29.7
102,1995-01-30 00:00:00,25.3
102,1995-01-31 00:00:00,31.2
102,1995-02-01 00:00:00,29.2
102,1995-02-02 00:00:00,29.1
102,1995-02-03 00:00:00,30.6
102,1995-02-04 00:00:00,32.8
102,1995-02-05 00:00:00,31.7
102,1995-02-06 00:00:00,31.1
102,1995-02-07 00:00:00,31.8
102,1995-02-08 00:00:00,30.9
102,1995-02-09 00:00:00,36.5
102,1995-02-10 00:00:00,-99.0
102,1995-02-11 00:00:00,30.2
102,1995-02-12 00:00:00,29.9
102,1995-02-13 00:00:00,29.6
102,1995-02-14 00:00:00,29.8
102,1995-02-15 00:00:00,30.4
102,1995-02-16 00:00:00,34.1
102,1995-02-17 00:00:00,35.6
102,1995-02-18 00:00:00,-99.0
102,1995-02-19 00:00:00,-99.0
102,1995-02-20 00:00:00,36.5
102,1995-02-21 00:00:00,39.1
102,1995-02-22 00:00:00,39.9
102,1995-02-23 00:00:00,36.7
102,1995-02-24 00:00:00,35.4
102,1995-02-25 00:00:00,36.6
102,1995-02-26 00:00:00,33.5
102,1995-02-27 00:00:00,38.1
102,1995-02-28 00:00:00,36.8
102,1995-03-01 00:00:00,36.2
102,1995-03-02 00:00:00,39.1
102,1995-03-03 00:00:00,39.1
102,1995-03-04 00:00:00,44.1
102,1995-03-05 00:00:00,46.5
102,1995-03-06 00:00:00,45.1
102,1995-03-07 00:00:00,43.6
102,1995-03-08 00:00:00,43.1
102,1995-03-09 00:00:00,46.2
102,1995-03-10 00:00:00,46.9
102,1995-03-11 00:00:00,47.2
102,1995-03-12 00:00:00,50.5
102,1995-03-13 00:00:00,45.0
102,1995-03-14 00:00:00,40.6
102,1995-03-15 00:00:00,42.6
102,1995-03-16 00:00:00,46.0
102,1995-03-17 00:00:00,48.6
102,1995-03-18 00:00:00,45.4
102,1995-03-19 00:00:00,47.5
102,1995-03-20 00:00:00,45.8
102,1995-03-21 00:00:00,50.9
102,1995-03-22 00:00:00,48.4
102,1995-03-23 00:00:00,54.8
102,1995-03-24 00:00:00,57.2
102,1995-03-25 00:00:00,46.3
102,1995-03-26 00:00:00,40.7
102,1995-03-27 00:00:00,37.0
102,1995-03-28 00:00:00,46.3
102,1995-03-29 00:00:00,47.9
102,1995-03-30 00:00:00,51.6
102,1995-03-31 00:00:00,57.3
102,1995-04-01 00:00:00,54.4
102,1995-04-02 00:00:00,57.9
102,1995-04-03 00:00:00,53.9
102,1995-04-04 00:00:00,50.4
102,1995-04-05 00:00:00,43.8
102,1995-04-06 00:00:00,47.5
102,1995-04-07 00:00:00,50.5
102,1995-04-08 00:00:00,55.0
102,1995-04-09 00:00:00,56.3
102,1995-04-10 00:00:00,55.7
102,1995-04-11 00:00:00,55.7
102,1995-04-12 00:00:00,56.3
102,1995-04-13 00:00:00,56.2
102,1995-04-14 00:00:00,59.6
102,1995-04-15 00:00:00,55.7
102,1995-04-16 00:00:00,55.7
102,1995-04-17 00:00:00,52.6
102,1995-04-18 00:00:00,58.5
102,1995-04-19 00:00:00,53.4
102,1995-04-20 00:00:00,51.5
102,1995-04-21 00:00:00,51.9
102,1995-04-22 00:00:00,60.1
102,1995-04-23 00:00:00,59.9
102,1995-04-24 00:00:00,55.4
102,1995-04-25 00:00:00,56.0
102,1995-04-26 00:00:00,56.4
102,1995-04-27 00:00:00,56.3
102,1995-04-28 00:00:00,61.2
102,1995-04-29 00:00:00,57.0
102,1995-04-30 00:00:00,60.5
102,1995-05-01 00:00:00,60.2
102,1995-05-02 00:00:00,55.0
102,1995-05-03 00:00:00,65.1
102,1995-05-04 00:00:00,63.6
102,1995-05-05 00:00:00,-99.0
102,1995-05-06 00:00:00,68.5
102,1995-05-07 00:00:00,57.0
102,1995-05-08 00:00:00,57.9
102,1995-05-09 00:00:00,58.6
102,1995-05-10 00:00:00,57.1
102,1995-05-11 00:00:00,62.8
102,1995-05-12 00:00:00,65.1
102,1995-05-13 00:00:00,67.2
102,1995-05-14 00:00:00,68.2
102,1995-05-15 00:00:00,69.9
102,1995-05-16 00:00:00,73.4
102,1995-05-17 00:00:00,74.9
102,1995-05-18 00:00:00,68.8
102,1995-05-19 00:00:00,71.4
102,1995-05-20 00:00:00,72.2
102,1995-05-21 00:00:00,70.4
102,1995-05-22 00:00:00,77.2
102,1995-05-23 00:00:00,77.2
102,1995-05-24 00:00:00,77.4
102,1995-05-25 00:00:00,73.6
102,1995-05-26 00:00:00,69.0
102,1995-05-27 00:00:00,69.4
102,1995-05-28 00:00:00,72.8
102,1995-05-29 00:00:00,74.3
102,1995-05-30 00:00:00,72.3
102,1995-05-31 00:00:00,75.2
102,1995-06-01 00:00:00,75.2
102,1995-06-02 00:00:00,76.0
102,1995-06-03 00:00:00,65.8
102,1995-06-04 00:00:00,71.0
102,1995-06-05 00:00:00,72.9
102,1995-06-06 00:00:00,73.2
102,1995-06-07 00:00:00,66.7
102,1995-06-08 00:00:00,69.2
102,1995-06-09 00:00:00,62.8
102,1995-06-10 00:00:00,62.7
102,1995-06-11 00:00:00,69.5
102,1995-06-12 00:00:00,70.3
102,1995-06-13 00:00:00,75.0
102,1995-06-14 00:00:00,75.5
102,1995-06-15 00:00:00,-99.0
102,1995-06-16 00:00:00,71.3
102,1995-06-17 00:00:00,80.9
102,1995-06-18 00:00:00,76.9
102,1995-06-19 00:00:00,76.2
102,1995-06-20 00:00:00,79.4
102,1995-06-21 00:00:00,77.9
102,1995-06-22 00:00:00,72.3
102,1995-06-23 00:00:00,71.6
102,1995-06-24 00:00:00,78.5
102,1995-06-25 00:00:00,81.1
102,1995-06-26 00:00:00,76.1
102,1995-06-27 00:00:00,78.0
102,1995-06-28 00:00:00,76.1
102,1995-06-29 00:00:00,76.6
102,1995-06-30 00:00:00,75.1
102,1995-07-01 00:00:00,73.3
102,1995-07-02 00:00:00,73.2
102,1995-07-03 00:00:00,75.9
102,1995-07-04 00:00:00,77.0
102,1995-07-05 00:00:00,76.2
102,1995-07-06 00:00:00,71.1
102,1995-07-07 00:00:00,73.2
102,1995-07-08 00:00:00,76.6
102,1995-07-09 00:00:00,77.1
102,1995-07-10 00:00:00,82.0
102,1995-07-11 00:00:00,80.7
102,1995-07-12 00:00:00,80.5
102,1995-07-13 00:00:00,80.5
102,1995-07-14 00:00:00,82.9
102,1995-07-15 00:00:00,87.8
102,1995-07-16 00:00:00,82.8
102,1995-07-17 00:00:00,80.8
102,1995-07-18 00:00:00,79.4
102,1995-07-19 00:00:00,82.1
102,1995-07-20 00:00:00,85.0
102,1995-07-21 00:00:00,81.0
102,1995-07-22 00:00:00,78.8
102,1995-07-23 00:00:00,84.1
102,1995-07-24 00:00:00,78.4
102,1995-07-25 00:00:00,84.1
102,1995-07-26 00:00:00,77.0
102,1995-07-27 00:00:00,78.1
102,1995-07-28 00:00:00,77.5
102,1995-07-29 00:00:00,82.7
102,1995-07-30 00:00:00,75.0
102,1995-07-31 00:00:00,84.0
102,1995-08-01 00:00:00,84.7
102,1995-08-02 00:00:00,88.5
102,1995-08-03 00:00:00,84.6
102,1995-08-04 00:00:00,87.0
102,1995-08-05 00:00:00,85.5
102,1995-08-06 00:00:00,87.3
102,1995-08-07 00:00:00,84.5
102,1995-08-08 00:00:00,79.5
102,1995-08-09 00:00:00,79.8
102,1995-08-10 00:00:00,82.7
102,1995-08-11 00:00:00,81.0
102,1995-08-12 00:00:00,80.7
102,1995-08-13 00:00:00,74.2
102,1995-08-14 00:00:00,75.0
102,1995-08-15 00:00:00,77.8
102,1995-08-16 00:00:00,78.8
102,1995-08-17 00:00:00,80.1
102,1995-08-18 00:00:00,83.5
102,1995-08-19 00:00:00,81.5
102,1995-08-20 00:00:00,80.2
102,1995-08-21 00:00:00,79.5
102,1995-08-22 00:00:00,79.3
102,1995-08-23 00:00:00,73.4
102,1995-08-24 00:00:00,77.1
102,1995-08-25 00:00:00,77.5
102,1995-08-26 00:00:00,75.9
102,1995-08-27 00:00:00,77.7
102,1995-08-28 00:00:00,82.2
102,1995-08-29 00:00:00,81.6
102,1995-08-30 00:00:00,81.8
102,1995-08-31 00:00:00,82.5
102,1995-09-01 00:00:00,81.2
102,1995-09-02 00:00:00,80.8
102,1995-09-03 00:00:00,81.7
102,1995-09-04 00:00:00,79.0
102,1995-09-05 00:00:00,76.0
102,1995-09-06 00:00:00,74.4
102,1995-09-07 00:00:00,67.3
102,1995-09-08 00:00:00,83.8
102,1995-09-09 00:00:00,70.5
102,1995-09-10 00:00:00,72.0
102,1995-09-11 00:00:00,73.6
102,1995-09-12 00:00:00,77.6
102,1995-09-13 00:00:00,76.7
102,1995-09-14 00:00:00,77.2
102,1995-09-15 00:00:00,77.1
102,1995-09-16 00:00:00,74.1
102,1995-09-17 00:00:00,73.7
102,1995-09-18 00:00:00,63.1
102,1995-09-19 00:00:00,59.2
102,1995-09-20 00:00:00,59.3
102,1995-09-21 00:00:00,56.5
102,1995-09-22 00:00:00,60.5
102,1995-09-23 00:00:00,64.0
102,1995-09-24 00:00:00,64.6
102,1995-09-25 00:00:00,61.4
102,1995-09-26 00:00:00,63.0
102,1995-09-27 00:00:00,62.1
102,1995-09-28 00:00:00,62.0
102,1995-09-29 00:00:00,57.3
102,1995-09-30 00:00:00,60.1
102,1995-10-01 00:00:00,66.7
102,1995-10-02 00:00:00,67.8
102,1995-10-03 00:00:00,64.5
102,1995-10-04 00:00:00,56.4
102,1995-10-05 00:00:00,57.2
102,1995-10-06 00:00:00,50.2
102,1995-10-07 00:00:00,53.0
102,1995-10-08 00:00:00,52.2
102,1995-10-09 00:00:00,52.3
102,1995-10-10 00:00:00,53.3
102,1995-10-11 00:00:00,55.9
102,1995-10-12 00:00:00,54.0
102,1995-10-13 00:00:00,51.1
102,1995-10-14 00:00:00,54.5
102,1995-10-15 00:00:00,53.2
102,1995-10-16 00:00:00,54.8
102,1995-10-17 00:00:00,54.6
102,1995-10-18 00:00:00,48.0
102,1995-10-19 00:00:00,50.0
102,1995-10-20 00:00:00,50.0
102,1995-10-21 00:00:00,53.6
102,1995-10-22 00:00:00,55.1
102,1995-10-23 00:00:00,57.1
102,1995-10-24 00:00:00,54.3
102,1995-10-25 00:00:00,51.9
102,1995-10-26 00:00:00,50.7
102,1995-10-27 00:00:00,51.1
102,1995-10-28 00:00:00,55.3
102,1995-10-29 00:00:00,57.7
102,1995-10-30 00:00:00,60.2
102,1995-10-31 00:00:00,50.4
102,1995-11-01 00:00:00,45.0
102,1995-11-02 00:00:00,53.3
102,1995-11-03 00:00:00,57.4
102,1995-11-04 00:00:00,54.2
102,1995-11-05 00:00:00,50.9
102,1995-11-06 00:00:00,53.2
102,1995-11-07 00:00:00,55.2
102,1995-11-08 00:00:00,57.7
102,1995-11-09 00:00:00,53.7
102,1995-11-10 00:00:00,52.8
102,1995-11-11 00:00:00,38.8
102,1995-11-12 00:00:00,36.7
102,1995-11-13 00:00:00,36.7
102,1995-11-14 00:00:00,39.0
102,1995-11-15 00:00:00,38.9
102,1995-11-16 00:00:00,39.5
102,1995-11-17 00:00:00,39.4
102,1995-11-18 00:00:00,41.3
102,1995-11-19 00:00:00,44.0
102,1995-11-20 00:00:00,49.7
102,1995-11-21 00:00:00,-99.0
102,1995-11-22 00:00:00,53.0
102,1995-11-23 00:00:00,50.6
102,1995-11-24 00:00:00,40.6
102,1995-11-25 00:00:00,37.4
102,1995-11-26 00:00:00,38.6
102,1995-11-27 00:00:00,36.2
102,1995-11-28 00:00:00,32.9
102,1995-11-29 00:00:00,28.7
102,1995-11-30 00:00:00,33.6
102,1995-12-01 00:00:00,35.1
102,1995-12-02 00:00:00,33.3
102,1995-12-03 00:00:00,31.2
102,1995-12-04 00:00:00,30.9
102,1995-12-05 00:00:00,31.4
102,1995-12-06 00:00:00,29.7
102,1995-12-07 00:00:00,32.6
102,1995-12-08 00:00:00,34.4
102,1995-12-09 00:00:00,34.7
102,1995-12-10 00:00:00,34.6
102,1995-12-11 00:00:00,32.5
102,1995-12-12 00:00:00,36.3
102,1995-12-13 00:00:00,36.6
102,1995-12-14 00:00:00,31.5
102,1995-12-15 00:00:00,26.1
102,1995-12-16 00:00:00,27.5
102,1995-12-17 00:00:00,24.5
102,1995-12-18 00:00:00,21.6
102,1995-12-19 00:00:00,18.6
102,1995-12-20 00:00:00,19.9
102,1995-12-21 00:00:00,25.7
102,1995-12-22 00:00:00,29.3
102,1995-12-23 00:00:00,23.4
102,1995-12-24 00:00:00,17.6
102,1995-12-25 00:00:00,26.0
102,1995-12-26 00:00:00,33.8
102,1995-12-27 00:00:00,39.5
102,1995-12-28 00:00:00,40.0
102,1995-12-29 00:00:00,40.4
102,1995-12-30 00:00:00,40.3
102,1995-12-31 00:00:00,35.7
102,1996-01-01 00:00:00,39.2
102,1996-01-02 00:00:00,38.3
102,1996-01-03 00:00:00,37.5
102,1996-01-04 00:00:00,38.8
102,1996-01-05 00:00:00,43.9
102,1996-01-06 00:00:00,39.9
102,1996-01-07 00:00:00,39.3
102,1996-01-08 00:00:00,39.5
102,1996-01-09 00:00:00,37.5
102,1996-01-10 00:00:00,32.6
102,1996-01-11 00:00:00,29.3
102,1996-01-12 00:00:00,28.0
102,1996-01-13 00:00:00,27.4
102,1996-01-14 00:00:00,24.3
102,1996-01-15 00:00:00,25.7
102,1996-01-16 00:00:00,24.2
102,1996-01-17 00:00:00,25.9
102,1996-01-18 00:00:00,26.4
102,1996-01-19 00:00:00,27.8
102,1996-01-20 00:00:00,27.7
102,1996-01-21 00:00:00,26.4
102,1996-01-22 00:00:00,27.6
102,1996-01-23 00:00:00,28.7
102,1996-01-24 00:00:00,32.0
102,1996-01-25 00:00:00,32.7
102,1996-01-26 00:00:00,28.9
102,1996-01-27 00:00:00,31.9
102,1996-01-28 00:00:00,33.6
102,1996-01-29 00:00:00,33.1
102,1996-01-30 00:00:00,30.9
102,1996-01-31 00:00:00,36.5
102,1996-02-01 00:00:00,37.1
102,1996-02-02 00:00:00,24.0
102,1996-02-03 00:00:00,19.6
102,1996-02-04 00:00:00,20.0
102,1996-02-05 00:00:00,19.0
102,1996-02-06 00:00:00,20.5
102,1996-02-07 00:00:00,28.3
102,1996-02-08 00:00:00,32.1
102,1996-02-09 00:00:00,40.6
102,1996-02-10 00:00:00,42.3
102,1996-02-11 00:00:00,40.7
102,1996-02-12 00:00:00,38.4
102,1996-02-13 00:00:00,35.7
102,1996-02-14 00:00:00,36.2
102,1996-02-15 00:00:00,35.2
102,1996-02-16 00:00:00,35.7
102,1996-02-17 00:00:00,27.6
102,1996-02-18 00:00:00,41.5
102,1996-02-19 00:00:00,33.2
102,1996-02-20 00:00:00,44.0
102,1996-02-21 00:00:00,41.3
102,1996-02-22 00:00:00,40.3
102,1996-02-23 00:00:00,37.6
102,1996-02-24 00:00:00,37.4
102,1996-02-25 00:00:00,33.3
102,1996-02-26 00:00:00,35.6
102,1996-02-27 00:00:00,38.8
102,1996-02-28 00:00:00,33.6
102,1996-02-29 00:00:00,30.4
102,1996-03-01 00:00:00,34.7
102,1996-03-02 00:00:00,33.8
102,1996-03-03 00:00:00,41.9
102,1996-03-04 00:00:00,27.3
102,1996-03-05 00:00:00,43.5
102,1996-03-06 00:00:00,46.2
102,1996-03-07 00:00:00,48.6
102,1996-03-08 00:00:00,42.0
102,1996-03-09 00:00:00,43.6
102,1996-03-10 00:00:00,43.2
102,1996-03-11 00:00:00,47.8
102,1996-03-12 00:00:00,44.2
102,1996-03-13 00:00:00,49.1
102,1996-03-14 00:00:00,52.5
102,1996-03-15 00:00:00,50.4
102,1996-03-16 00:00:00,40.1
102,1996-03-17 00:00:00,41.5
102,1996-03-18 00:00:00,35.4
102,1996-03-19 00:00:00,31.4
102,1996-03-20 00:00:00,30.9
102,1996-03-21 00:00:00,41.5
102,1996-03-22 00:00:00,42.7
102,1996-03-23 00:00:00,43.9
102,1996-03-24 00:00:00,50.6
102,1996-03-25 00:00:00,47.1
102,1996-03-26 00:00:00,44.8
102,1996-03-27 00:00:00,45.6
102,1996-03-28 00:00:00,46.2
102,1996-03-29 00:00:00,50.7
102,1996-03-30 00:00:00,49.2
102,1996-03-31 00:00:00,56.2
102,1996-04-01 00:00:00,47.4
102,1996-04-02 00:00:00,58.2
102,1996-04-03 00:00:00,51.9
102,1996-04-04 00:00:00,47.9
102,1996-04-05 00:00:00,46.0
102,1996-04-06 00:00:00,46.3
102,1996-04-07 00:00:00,57.6
102,1996-04-08 00:00:00,52.3
102,1996-04-09 00:00:00,50.4
102,1996-04-10 00:00:00,51.0
102,1996-04-11 00:00:00,50.7
102,1996-04-12 00:00:00,49.1
102,1996-04-13 00:00:00,46.8
102,1996-04-14 00:00:00,50.4
102,1996-04-15 00:00:00,51.8
102,1996-04-16 00:00:00,53.6
102,1996-04-17 00:00:00,49.5
102,1996-04-18 00:00:00,54.5
102,1996-04-19 00:00:00,53.0
102,1996-04-20 00:00:00,54.8
102,1996-04-21 00:00:00,53.7
102,1996-04-22 00:00:00,55.1
102,1996-04-23 00:00:00,53.5
102,1996-04-24 00:00:00,56.1
102,1996-04-25 00:00:00,52.0
102,1996-04-26 00:00:00,55.9
102,1996-04-27 00:00:00,58.2
102,1996-04-28 00:00:00,64.0
102,1996-04-29 00:00:00,65.5
102,1996-04-30 00:00:00,64.5
102,1996-05-01 00:00:00,58.2
102,1996-05-02 00:00:00,69.9
102,1996-05-03 00:00:00,68.7
102,1996-05-04 00:00:00,60.3
102,1996-05-05 00:00:00,61.3
102,1996-05-06 00:00:00,63.2
102,1996-05-07 00:00:00,60.1
102,1996-05-08 00:00:00,70.9
102,1996-05-09 00:00:00,66.8
102,1996-05-10 00:00:00,69.5
102,1996-05-11 00:00:00,63.9
102,1996-05-12 00:00:00,70.3
102,1996-05-13 00:00:00,68.4
102,1996-05-14 00:00:00,67.0
102,1996-05-15 00:00:00,59.6
102,1996-05-16 00:00:00,68.6
102,1996-05-17 00:00:00,64.9
102,1996-05-18 00:00:00,64.6
102,1996-05-19 00:00:00,64.0
102,1996-05-20 00:00:00,69.7
102,1996-05-21 00:00:00,70.3
102,1996-05-22 00:00:00,72.9
102,1996-05-23 00:00:00,72.0
102,1996-05-24 00:00:00,62.8
102,1996-05-25 00:00:00,61.4
102,1996-05-26 00:00:00,68.5
102,1996-05-27 00:00:00,70.8
102,1996-05-28 00:00:00,73.7
102,1996-05-29 00:00:00,70.5
102,1996-05-30 00:00:00,69.6
102,1996-05-31 00:00:00,69.8
102,1996-06-01 00:00:00,66.8
102,1996-06-02 00:00:00,54.5
102,1996-06-03 00:00:00,74.5
102,1996-06-04 00:00:00,69.1
102,1996-06-05 00:00:00,65.1
102,1996-06-06 00:00:00,58.2
102,1996-06-07 00:00:00,65.7
102,1996-06-08 00:00:00,59.6
102,1996-06-09 00:00:00,62.1
102,1996-06-10 00:00:00,54.4
102,1996-06-11 00:00:00,69.4
102,1996-06-12 00:00:00,68.5
102,1996-06-13 00:00:00,74.7
102,1996-06-14 00:00:00,73.2
102,1996-06-15 00:00:00,79.6
102,1996-06-16 00:00:00,76.9
102,1996-06-17 00:00:00,79.9
102,1996-06-18 00:00:00,77.8
102,1996-06-19 00:00:00,72.8
102,1996-06-20 00:00:00,73.9
102,1996-06-21 00:00:00,72.8
102,1996-06-22 00:00:00,65.2
102,1996-06-23 00:00:00,72.7
102,1996-06-24 00:00:00,74.5
102,1996-06-25 00:00:00,76.2
102,1996-06-26 00:00:00,76.1
102,1996-06-27 00:00:00,78.1
102,1996-06-28 00:00:00,79.5
102,1996-06-29 00:00:00,79.8
102,1996-06-30 00:00:00,77.6
102,1996-07-01 00:00:00,79.4
102,1996-07-02 00:00:00,82.1
102,1996-07-03 00:00:00,83.5
102,1996-07-04 00:00:00,84.4
102,1996-07-05 00:00:00,80.1
102,1996-07-06 00:00:00,75.8
102,1996-07-07 00:00:00,77.5
102,1996-07-08 00:00:00,76.1
102,1996-07-09 00:00:00,79.1
102,1996-07-10 00:00:00,80.4
102,1996-07-11 00:00:00,82.6
102,1996-07-12 00:00:00,81.5
102,1996-07-13 00:00:00,86.2
102,1996-07-14 00:00:00,85.6
102,1996-07-15 00:00:00,84.4
102,1996-07-16 00:00:00,82.9
102,1996-07-17 00:00:00,81.8
102,1996-07-18 00:00:00,82.1
102,1996-07-19 00:00:00,82.7
102,1996-07-20 00:00:00,83.7
102,1996-07-21 00:00:00,84.7
102,1996-07-22 00:00:00,84.0
102,1996-07-23 00:00:00,82.8
102,1996-07-24 00:00:00,85.6
102,1996-07-25 00:00:00,81.7
102,1996-07-26 00:00:00,81.4
102,1996-07-27 00:00:00,82.7
102,1996-07-28 00:00:00,82.0
102,1996-07-29 00:00:00,74.6
102,1996-07-30 00:00:00,79.5
102,1996-07-31 00:00:00,82.6
102,1996-08-01 00:00:00,82.6
102,1996-08-02 00:00:00,87.1
102,1996-08-03 00:00:00,88.7
102,1996-08-04 00:00:00,86.6
102,1996-08-05 00:00:00,83.1
102,1996-08-06 00:00:00,84.7
102,1996-08-07 00:00:00,81.6
102,1996-08-08 00:00:00,77.9
102,1996-08-09 00:00:00,78.0
102,1996-08-10 00:00:00,85.2
102,1996-08-11 00:00:00,84.1
102,1996-08-12 00:00:00,84.3
102,1996-08-13 00:00:00,80.9
102,1996-08-14 00:00:00,80.0
102,1996-08-15 00:00:00,78.2
102,1996-08-16 00:00:00,76.1
102,1996-08-17 00:00:00,80.3
102,1996-08-18 00:00:00,81.7
102,1996-08-19 00:00:00,81.7
102,1996-08-20 00:00:00,82.5
102,1996-08-21 00:00:00,82.7
102,1996-08-22 00:00:00,80.9
102,1996-08-23 00:00:00,76.6
102,1996-08-24 00:00:00,79.4
102,1996-08-25 00:00:00,79.0
102,1996-08-26 00:00:00,79.4
102,1996-08-27 00:00:00,80.3
102,1996-08-28 00:00:00,75.8
102,1996-08-29 00:00:00,76.5
102,1996-08-30 00:00:00,76.0
102,1996-08-31 00:00:00,78.9
102,1996-09-01 00:00:00,79.8
102,1996-09-02 00:00:00,79.1
102,1996-09-03 00:00:00,72.8
102,1996-09-04 00:00:00,70.7
102,1996-09-05 00:00:00,71.7
102,1996-09-06 00:00:00,72.7
102,1996-09-07 00:00:00,66.8
102,1996-09-08 00:00:00,68.4
102,1996-09-09 00:00:00,65.6
102,1996-09-10 00:00:00,64.6
102,1996-09-11 00:00:00,66.7
102,1996-09-12 00:00:00,68.2
102,1996-09-13 00:00:00,67.1
102,1996-09-14 00:00:00,70.1
102,1996-09-15 00:00:00,73.0
102,1996-09-16 00:00:00,72.7
102,1996-09-17 00:00:00,70.5
102,1996-09-18 00:00:00,59.2
102,1996-09-19 00:00:00,63.8
102,1996-09-20 00:00:00,62.5
102,1996-09-21 00:00:00,55.7
102,1996-09-22 00:00:00,58.3
102,1996-09-23 00:00:00,60.3
102,1996-09-24 00:00:00,61.9
102,1996-09-25 00:00:00,70.3
102,1996-09-26 00:00:00,72.5
102,1996-09-27 00:00:00,67.9
102,1996-09-28 00:00:00,68.8
102,1996-09-29 00:00:00,68.1
102,1996-09-30 00:00:00,66.2
102,1996-10-01 00:00:00,67.2
102,1996-10-02 00:00:00,62.2
102,1996-10-03 00:00:00,61.5
102,1996-10-04 00:00:00,61.1
102,1996-10-05 00:00:00,59.9
102,1996-10-06 00:00:00,55.4
